CategoryCode,Name,Definition
2B8f,Carbon Black,"Carbon black production covers production of carbon black from fossil fuel-derived feedstocks (petroleum or coal-derived carbon black feedstock, natural gas, acetylene). Production of carbon black from biogenic feedstocks is not included in this source category. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B9,Fluorochemical Production,"HFCs, PFCs, SF6, other halogen ated gases"
2B9a,By-product Emissions,"Fluorochemical Production covers the complete range of fluorochemicals, whether or not the principal products are greenhouse gases. Emissions encompass HFCs, PFCs, SF6 and all other halogenated gases with global warming potential listed in IPCC assessment reports. The most significant by-product emission is that of HFC-23 from the manufacture of HCFC-22 and this is described separately. HFCs, PFCs, SF6, other halogen ated gases"
2B9b,Fugitive Emissions,"These are emissions of the principal product from the process to manufacture it, and so fluorochemical production in this context is limited to HFCs, PFCs,  SF6 and other halogenated gases with global warming potential listed in IPCC assessment reports. HFCs, PFCs,  SF6, other halogenated gases"
2B10,Other (Please specify),"For example, gases with global warming potential listed in IPCC assessment reports that do not fall within any categories above could be reported here, if they are estimated. CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2C,Metal Industry,"CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2C1,Iron and Steel Production,"Carbon dioxide is the predominant gas emitted from the production of iron and steel. The sources of the carbon dioxide emissions include that from carbon-containing reducing agents such as coke and pulverized coal, and, from minerals such as limestone and dolomite added. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2C2,Ferroalloys Production,"Ferroalloys production covers emissions from primary metallurgical reduction production of the most common ferroalloys, i.e. ferro-silicon, silicon metal, ferro-manganese, silicon manganese, and ferro-chromium, excluding those emissions relating to fuel use. From the production of these alloys, carbon dioxide (CO2), nitrous oxide (N2O), and methane (CH4) originating from ore and reductant raw materials are emitted. CO2, CH4, N2O, NOx, CO, NMVOC, SO"
2C3,Aluminium Production,"Aluminium Production covers primary production of aluminium, except the emissions related to the use of fuel. Carbon dioxide emissions result from the electrochemical reduction reaction of aluminum with a carbon-based anode. Tetrafluoromethane (CF 4) and hexafluoroethane (C ) are also produced intermittently. No greenhouse gases are produced in recycling of aluminium other than from the fuels uses for metal remelting. Sulphur hexafluoride (SF6) emissions are not associated with primary aluminium production; however, casting of some high magnesium containing alloys does result in SF6 emissions and these emissions are accounted for in Section 2C4, Magnesium Production. CO2, CH4, PFCs, NOx, CO, NMVOC, SO2"
2C4,Magnesium Production,"Magnesium production covers GHG emissions related to both primary magnesium producti on as well as oxidation protection of magnesium metal during processing (recycling and casting), excluding those emi ssions relating to fuel use. In the primary production of magnesium, carbon dioxide (CO2) is emitted during calcination of dolomite and magnesite raw materials. Primary production of magnesium from non-carbonate raw materials does not emit carbon dioxide. In the processing of liquid magnesium, cover gases containing carbon dioxide (CO2), sulphur hexafluoride ( SF6), the hydrofluorocarbon HFC 134a or the fluorinated ketone FK 5-1-12 ( C3F7C(O)C 2F5) may be used. Partial thermal decomposition and/or reaction between these compounds and liquid magnesium generates secondary compounds such as perfluoroc arbons (PFCs), which are emitted in addition to unreact ed cover gas constituents. 2C4 CO2, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO"
2C5,Lead Production,Lead production covers production by the sintering/smelting process as well as direct smelting. Carbon dioxide emissions result as a product of the use of a variety of carbon-based reducing agents in both production processes. CO2
2C6,Zinc Production," Zinc production covers emissions from both primary production of zinc from ore as well as recovery of zinc from scrap metals, excluding emissions related to fuel use. Following calcination, zinc metal is produced through one of three methods: 1-electrothermal distillation, 2-pyro-metallurgical smelting or 3-electrolysis. If method 1 or 2 is used, carbon dioxide (CO2) is emitted. Method 3 does not result in carbon dioxide emissions. Recovery of zinc from metal scrap often uses the same methods as primary production and may thus produce carbon dioxide emissions, which is included in this section. CO2"
2C7,Other (please specify),"CO2, CH4, N2O, HFCs, PFCs,  SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2D,Non-Energy Products from Fuels and Solvent Use,The use of oil products and coal-derived oils primarily intended for purposes other than combustion.
2D1,Lubricant Use,"Lubricating oils, heat transfer oils, cutting oils and greases. CO2"
2D2,Paraffin Wax Use,"Oil-derived waxes such as petroleum jelly, paraffin waxes and other waxes.  CO2, CH4, N2O"
2D3,Solvent Use,"NMVOC emissions from solvent use e.g. in paint application, degreasing and dry cleaning should be contained here. Emissions from the use of HFCs and PFCs as solvents should be reported under 2F5. , NMVOC"
2D4,Other (please specify),"For example, CH4, CO and NMVOC emissions from asphalt production and use (including asphalt blowing), as well as NMVOC emissions from the use of other chemical products than solvents, should be contained here, if relevant. 2A5, 2A6,"
2E,Electronics Industry,"2F6 CO2, CH4, N2O, PFCs, HFCs, SF6, other halogenated gases"
2E1,Integrated Circuit or Semiconductor,"Emissions of CF4, C2F6 , C3F8, c-C4F8 , C4F6, C4F8O, C5F8, CHF3, CH2F2, NF3 and  SF6 from uses of these gases in Integrated Circuit (IC) manufacturing in rapidly evolving ways and in varying amounts, which depend on product (e.g., memory or logic devices) and equipment manufacturer. CO2, N2O, PFCs, HFCs, SF6, other halogen ated gases"
2E2,TFT Flat Panel Display,"Uses and emissions of predominantly CF 4, CHF 3, NF 3 and SF6 during the fabrication of the in-film transistors (TFTs) on glass substrates for flat panel display manufacture. In addition to these gases, C2F6 , C3F8 and c-C4F8 may also be used and emitted during the manufacture of thin and smart displays. PFCs, HFCs,  SF6, other halogenated gaseS"
2E3,Photovoltaics,"Photovoltaic cell manufacture may use and emit CF4 and C2F6, among others. PFCs, HFCs,  SF6, other halogenated gases"
2E4,Heat Transfer Fluid,"Heat transfer fluids, which include several fully fluorinated carbon compounds (either in pure form or in mixtures) with six or more carbon atoms, are used and emitted during IC manufacture, testing and assembly. They are used in chillers, temperature shock testers and vapour phase reflow soldering. 2F6 other halogenated gases"
2E5,Other (please specify),"CO2, CH4, N2O, HFCs, PFCs,  SF6, other halogen ated gases"
2F,Product Uses as Substitutes for Ozone Depleting Substances,"CO2, HFCs, PFCs, other halogen ated gases"
2F1,Refrigeration and Air Conditioning,"Refrigeration and air-conditioning systems are usually classified in six application domains or categories. These categories utilize different technologies such as heat exchangers, expansion devices, piping and compressors. The six application domains are domestic refrigeration, commercial refrigeration, industrial processes, transport refrigeration, stationary air conditioning, and mobile air conditioning systems. For all these applications, various HFCs are selectively replacing CFCs and HCFCs. For example, in developed countries, HFC-134a has replaced CFC-12 in domestic refrigeration and mobile air conditioning systems, and blends of HFCs such as R-407C (HFC-32/HFC-125/HFC-134a) and R-410A (HFC-32/HFC-125) are replacing HCFC-22 mainly in stationary air conditioning. Other, non-HFC substances are used to replace CFCs and HCFCs such as iso-butane in domestic refrigeration or ammonia in industrial refrigeration. HFC- 152a is also being considered for mobile air conditioning in several regions. CO2, HFCs, PFCs, other halogenated gases"
2F1a,Refrigeration and Stationary Air Conditioning,"The application domains are domestic refrigeration, commercial refrigeration, industrial processes, and stationary air conditioning. CO2, HFCs, PFCs, other halogenated gases"
2F1b,Mobile Air Conditioning,"The applicati on domains are transport refrigeration, mobile air-conditioning systems. CO2, HFCs, PFCs, other halogenated gaseS"
2F2,Foam Blowing Agents,"HFCs are being used as replacements for CFCs and HCFCs in foams, particularly in closed-cell insulation applications. Compounds that are being used include HFC-245fa, HFC-365mfc, HFC-227ea, HFC-134a, and HFC-152a. The processes and applications for which these various HFCs are being used include insulation boards and panels, pipe sections, sprayed systems and one-component gap-filling foams. For open-cell foams, such as integral skin products for automotive steering wheels and facias, emissions of HFCs used as blowing agents are likely to occur during the manufacturing process. In closed-cell foam, emissions not only occur during the manufacturing phase, but usually extend into the in-use phase and often the majority of emissions occur at the end-of-life (de-commissioning losses) . Accordingly, emissions can occur over a period of up to 50 years or even longer. CO2, HFCs, PFCs, other halogenated gases"
2F3,Fire Protection,"There are two general types of fire protection (fire suppression) equipment that use greenhouse gases as partial replacements for halons: portable (streaming) equipment, and fixed (flooding) equipment. The non-ozone-depleting, industrial gases HFCs, PFCs and, more recently a fluoroketone are mainly used as substitutes for halons, typically halon 1301, in flooding equipment. PFCs played an early role in halon 1301 replacement but current use is limited to replenishment of previously installed systems. HFCs in portable equipment, ty pically replacing halon 1211, are available but have achieved very limited market acceptance due primarily to their high cost. PFC use in new portable extinguishers is currently limited to a small amount (few percent) in an HCFC blend. 2F3 CO2, HFCs, PFCs, other halogenated gases"
2F4,Aerosols,"Most aerosol packages now contain hydrocarbons (HC) as propellants, but in a small fraction of the total, HFCs and PFCs may be used as propellants or solvents. Emissions from aerosols usually occur shortly after production, on average, six months after sale. During the use of aerosols, 100% of the chemical is emitted. The 5 main sources are metered dose inhalers (MDIs), personal care products (e.g. hair care, deodorant, shaving cream), household products (e.g. air-fresheners, oven and fabric cleaners), industrial products (e.g. special cleaning sprays such as those for operating electrical contact, lubricants, pipe-freezers) and other general products (e.g. silly string, tire inflators, claxons), although in some regions the use of such general products is restricted. The HFCs currently used as propellants are HFC 134a, HFC 227ea, and HFC 152a. The substance HFC 43 10mee and a PFC, perfluorohexane, are used as solvents in industrial aerosol products. 2F4 HFCs, PFCs, other halogenated gases"
2F5,Solvents,"HFCs and, to a much lesser extent PFCs, are being used as substitutes for ozone-depleting substances (most notably CFC-113). Typical HFCs used are HFC-365mfc and HFC-43-10mee. Use of these fluorinated replacements is much less widespread than the ozone-depleting substances they replace. Re-capture and re-use is also much more widely practiced. The primary areas of use are precision cleaning, electroni cs cleaning, metal cleaning and deposition applications. Emissions from aerosols containing solvents should be reported under category 2F4 Aerosols rather than under this category. 2F5 HFCs, PFCs, other halogenated gases"
2F6,Other Applications (please specify),"The properties of ozone-depleting substances have made them attractive for a variety of niche applications not covered in other sub-source categories. These include electronics testing, heat transfer, dielectric fluid and medical applications. The properties of HFCs and PFCs are equally attractive in some of these sectors and they have been adopted as substitutes. There are also some historical uses of PFCs, as well as emerging uses of HFCs, in these applications. These applications have leakage rates ranging from 100% emissive in the year of application to around 1% per annum. 2F6 CO2, CH4, N2O, HFCs, PFCs, other halogenated gases"
2G,OTHER PRODUCT MANUFACTURE AND USE,"CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases"
2G1,Electrical Equipment,"Electrical equipment is used in the transmission and distribution of electricity above 1 kV. SF6 is used in gas-insulated switchgear (GIS), gas circuit breakers (GCB), gas-insulated transformers (GIT ), gas-insulated lines (GIL), outdoor gas-insulated instrument transformers, reclosers, switches, ring main units and other equipment. 2F6 SF6, PFCs, other halogenated gases"
2G1a,Manufacture of Electrical Equipment,"SF6, PFCs, other halogenated gases"
2G1b,Use of Electrical Equipment,"SF6, PFCs, other halogenated gases"
2G1c,Disposal of Electrical Equipment,"SF6, PFCs, other halogenated gases"
2G2,SF6 and PFCs from Other Product,"SF6, PFCs, other halogenated gases"
2G2a,Military Applications,"Military applications include AWACS, which are military reconnaissance planes of the Boeing E-3A type. In AWACS (and possibly other reconnaissance planes), the SF6 is used as an insulating gas in the radar system. SF6, PFCs, other halogenated gases"
2G2b,Accelerators,"2F6 SF6, PFCs, other halogen ated gases"
2G2c,Other (please specify),"Particle accelerators are used for research purposes (at universities and research institutions), for industrial applications (in cross-linking polymers for cable insulation and for rubber parts and hoses), and in medical (radiotherapy) applications. This source includes adiabatic uses, sound-proof glazing, PFCs used as heat transfer fluids in consumer and commercial applications, PFCs used in cosmetic and medical applications, and PFCs and SF6 used as tracers. 2F6 SF6, PFCs, other halogenated gases"
2G3,N2O from Product Uses,N2O
2G3a,Medical Applications,"This source covers evaporative emissions of nitrous oxide (N2O) that arise from medical applications (anaesthetic use, analgesic use and veterinary use). N2O is used during anaesthesia for two reasons: a) as an anaesthetic and analgesic and as b) a carrier gas for volatile fluorinated hydrocarbon anaesthetics such as isoflurane, sevoflurane and desflurane. N2O"
2G3b,Propellant for Pressure and Aerosol Products,"This source covers evaporative emissions of nitrous oxide (N2O) that arise from use as a propellant in aerosol products primarily in the food industry. Typical usage is to make whipped cream, where cartridges filled with N2O are used to blow the cream into foam. N2O"
2G3c,Other (Please s pecify),N2O
2G4,Other (Please specify),"CO2, CH4, HFCs, other halogen ated gases Chapter 8: Reporting Guidance and Tables 2006 IPCC Guidelines for National Greenhouse Gas Inventories 8.27 TABLE 8.2 (CONTINUED ) CLASSIFICATION AND DEFINITION OF CATEGORIES OF EMISSIONS AND REMOVALS Category Code and Name Definition"
2H,Other,"CO2, CH4, NOx, CO, NMVOC, SO2"
2H1,Pulp and Paper Industry,"CO2, CH4, NOx, CO, NMVOC, SO2"
2H2,Food and Beverages Industry,"CO2, CH4, NOx, CO, NMVOC, SO2"
2H3,Other (please specify,"CO2, CH4, NOx, CO, NMVOC, SO2"
3,"AGRICULTURE, FORESTRY, AND OTHER LAND USE","Emissions and removals from forest land, cropland, grassland, wetlands, settlements, and other land. Also includes emissions from livestock and manure management, emissions from managed soils, and emissions from liming and urea application. Methods to estimate annual harvested w ood product (HWP) variables are also covered in this category. 4,5 CH4, N2O, CO2"
3A,Livestock,"Methane emissions from enteric fermentation, and methane and nitrous oxide emissions from manure management. CH4"
3A1,Enteric Fermentation,"Methane emissions from herbivores as a by-product of enteric fermentation (a digestive process by which carbohydrates are broken down by micro-organisms into simple molecules for absorption into the bloodstream). Ruminant animals (e.g., cattle, sheep) are major sources with moderate amounts produced from non-ruminant animals (e.g., pigs, horses). CH4"
3A1a,Cattle,Methane emissions from dairy cows and other cattle. CH4
3A1ai,Dairy Cows,Methane emissions from cattle producing milk for commercial exchange and from calves and heifers being grown for dairy purposes. CH4
3A1aii,Other Cattle,"Methane emissions from all non-dairy cattle including: cattle kept or grown for meat production, draft animals, and breeding animals. CH4"
3A1b,Buffalo,Methane emissions from buffalo. CH4
3A1c,Sheep,Methane emissions from sheep. CH4
3A1d,Goats,Methane emissions from goats. CH4
3A1e,Camels,Methane emissions from camels. CH4
3A1f,Horses,Methane emissions from horses. CH4
3A1g,Mules and Asses,Methane emissions from mules and asses. CH4
3A1h,Swine,Methane emissions from swine. CH4
3A1j,Other (please specify),"Methane emissions from other livestock (e.g. alpacas, llamas, deer, reindeer, etc.). CH4"
3A2,Manure Management,"Methane and nitrous oxide emissions from the decomposition of manure under low oxygen or anaerobic conditions. These conditions often occur when large numbers of animals are managed in a confined area (e.g. dairy farms, beef feedlots, and swine and poultry farms), where manure is typically stored in large piles or disposed of in lagoons and other types of manure management systems. CH4, N2O"
3A2a,Cattle,"Methane and nitrous oxide emissions from the decomposition of manure from cattle. CH4, N2O"
3A2ai,Dairy Cows,"Methane and nitrous oxide emissions from the decomposition of manure from dairy cows. CH4, N2O"
3A2aii,Other Cattle,"Methane and nitrous oxide emissions from the decomposition of manure from other cattle. CH4, N2O"
3A2b,Buffalo,"Methane and nitrous oxide emissions from the decomposition of manure from buffalo. CH4, N2O"
3A2c,Sheep,"Methane and nitrous oxide emissions from the decomposition of manure from sheep. CH4, N2O"
3A2d,Goats,"Methane and nitrous oxide emissions from the decomposition of manure from goats. CH4, N2O"
3A2e,Camels,"Methane and nitrous oxide emissions from the decomposition of manure from camels. CH4, N2O"
3A2f,Horses,"Methane and ni trous oxide emissions from the decomposition of manure from horses. CH4, N2O"
3A2g,Mules and Asses,"Methane and nitrous oxide emissions from the decomposition of manure from mules and assess. CH4, N2O"
3A2h,Swine,"Methane and nitrous oxide emissions from the decomposition of manure from swine. CH4, N2O"
3A2i,Poultry,"Methane and nitrous oxide emissions from the decomposition of manure from poultry including chicken, broilers, turkeys, and ducks. CH4, N2O"
3A2j,Other (please specify),"Methane and nitrous oxide emissions from the decomposition of manure from other livestock (e.g. alpacas, llamas, deer, reindeer, fur-bearing animals, ostriches, etc.) CH4, N2O"
3B,Land,"Emissions and removals from five land use categories (Forest land, Cropland, Grasslands, Settlements, and Other land) except for sources listed under (Aggregate sources and non-CO2 emissions sources on land) . Except for Wetlands, the greenhouse gas inventory involves estimation of changes in carbon stock from five carbon pools (i.e. aboveground biomass, belowground biomass, dead wood, litter, and soil organic matter), as appropriate. CO2, CH4 N2O, NOx, CO, NMVOC, SO2"
3B1,Forest Land,"Emissions and removals from lands with woody vegetation consistent with thresholds used to define forest land in the national GHG inventory, subdivided into managed and unmanaged, and possibly also by climatic region, soil type and vegetation type as appropriate. It also includes systems with vegetation that currently fall below, but are expected to later exceed, the threshold values used by a country to define the forest land category. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B1a,Forest Land Remaining Forest Land,"Emissions and removals from managed forests and plantations which have always been under forest land use or other land categories converted to forest over the years ago (default assumption). CO2, CH4 N2O, NOx, CO, NMVOC, SO2"
3B1b,Land Converted to Forest Land,"Emissions and removals from lands converted to forest land. Includes conversion of cropland, grassland, wetlands, settlements, and other land to forest land. Even abandoned lands which are regenerating into forest due to human activities are also included. CO2, CH4, N2O, NOx, CO, NMVOC, SO"
3B1bi,Cropland Converted to Forest Land,"Emissions and removals from cropland converted to forest land. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B1bii,Grassland Converted to Forest Land,"Emissions and removals from grassland converted to forest land. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B1biii,Wetlands Converted to Forest Land,"Emissions and removals from wetlands converted to forest land. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B1biv,Settlements Converted to Forest Land,"Emissions and removals from settlements converted to forest land. CO2, CH4 N2O, NOx, CO, NMVOC, SO2"
3B1bv,Other Land Converted to Forest Land,"Emissions and removals from other land converted to forest land. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2,Cropland,"Emissions and removals from arable and tillage land, rice fields, and agro-forestry systems where vegetation falls below the thresholds used for the forest land category. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2a,Cropland Remaining Cropland,"Emissions and removals from cropland that has not undergone any land use change during the inventory period. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2b,Land Converted to Cropland,"Emissions and removals from lands converted to cropland. Includes conversion of forest land, grassland, wetlands, settlements, and other land to cropland. , CO2, CH4 N2O, NOx, CO, NMVOC, SO2"
3B2bi,Forest Converted to Cropland ,"Emissions and removals from forest land converted to cropland. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2bii,Grassland Converted to Cropland,"Emissions and removals from grassland converted to cropland. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2biii,Wetlands Converted to Cropland,"Emissions and removals from wetlands converted to cropland. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B2biv,Settlements Converted to Cropland,"Emissions and removals from settlements converted to cropland. CO2, CH4 ,N2O, NOx, CO, NMVOC, SO2"
3B2bv,Other Converted to Cropland ,"Emissions and removals from other land converted to cropland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3,Grassland,"Emissions and removals from rangelands and pastureland that is not considered cropland. It also includes systems with woody vegetation that fall below the threshold values used in the forest land category and are not expected to exceed them, without human intervention. The category also includes all grassland from wild lands to recreational areas, as well as agricultural and silvopastoral systems, subdivided into managed and unmanaged, consistent with national definitions. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3a,Grassland Remaining Grassland,"Emissions and removals from grassland remaining grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3b,Land Converted to Grassland,"Emissions and removals from land converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3bi,Forest Converted to Grassland,"Emissions and removals from forest land converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3bii,Cropland Converted to Grassland,"Emissions and removals from cropland converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3biii,Wetlands Converted to Grassland,"Emissions and removals from wetlands converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3biv,Settlements Converted to Grassland,"Emissions and removals from settlements converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B3bv,Other Converted to Grassland ,"Emissions and removals from other land converted to grassland. CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B4,Wetlands,"Emissions from land that is covered or saturated by water for all or part of the year (e.g., peatland) and that does not fall into the forest land, cropland, grassland or settlements categories. The category can be subdivided into managed and unmanaged according to national definitions. It includes reservoirs as a managed subdivision and natural rivers and lakes as unmanaged subdivisions.  CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B4a,Wetlands Remaining Wetlands,"Emissions from peatland undergoing peat extraction and from flooded land remaining flooded land.  CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B4ai,Peatlands Remaining peatlands,"Includes (1) on-site emissions from peat deposits during the extraction phase and (2) off-site emissions from horticultural use of peat. The off-site emissions from the energy use of peat are reported in the Energy Sector and are therefore not included in this category.  CO2, CH4 , N2O, NOx, CO, NMVOC, SO2"
3B4aii,Flooded Land Remaining Flooded Land ,"Emissions from flooded land remaining flooded land. Flooded lands are defined as water bodies where human activities have caused changes in the amount of surface area covered by water, typically through water level regulation. Examples of flooded lands include reservoirs for the production of hydroelectricity, irrigation, navigation, etc. Regulated lakes and rivers that have not experienced substantial changes in water area in comparison with the pre-flooded ecosystem are not considered as flooded lands. Some rice paddies are cultivated through flooding of land, but because of the unique characteristics of rice cultivation, rice paddies are addressed in 3C7. CO2, CH4 N2O, NOx, CO, NMVOC, SO"
3B4b,Land Converted to Wetlands,"Emissions from land being converted for peat extraction from land converted to wetland. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B4bi,Land Converted for Peat Extraction,"Emissions from land being c onverted for peat extraction. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B4bii,Land Converted to Flooded Land,"Emissions from land converted to flooded land. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B4biii,Land Converted to Other Wetlands,"Emissions from land converted to other wetlands than flooded land and land for peat extraction. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
3B5,Settlements,"Emissions and removals from all developed land, including transportation infrastructure and human settlements of any size, unless they are already included under other categories. This should be consistent with national definitions. CO2"
3B5a,Settlements Remaining Settlements,Emissions and removals from settlements that have not undergone any land use change during the inventory period. CO2
3B5b,Land Converted to Settlements,"Emissions and removals from lands converted to settlements. Includes conversion of forest land, cropland, grassland, wetlands, and other land to settlements. CO2"
3B5bi,Forest Converted to Settlements,Emissions and removals from forest land converted to settlements. CO2
3B5bii,Cropland Converted to Settlements,Emissions and removals from cropland converted to settlements. CO2
3B5biii,Grassland Converted to Settlements,Emissions and removals from grassland converted to settlements. CO2
3B5biv,Wetlands Converted to Settlements,Emissions and removals from wetlands converted to settlements. CO2
3B5bv,Other Converted to Settlements,Emissions and removals from other land converted to settlements. CO2
3B6,Other Land,"Emissions and removals from bare soil, rock, ice, and all unmanaged land areas that do not fall into any of the other five categories. It allows the total of identified land areas to match the national area, where data are available. CO2"
3B6a,Other Land Remaining Other Land ,Emissions and removals from other land that has not undergone any land use change during the inventory period. CO2
3B6b,Land Converted to Other Land ,"Emissions and removals from lands converted to other land. Includes conversion of forest land, cropland, grassland, wetlands, and settlements to other land. CO2"
3B6bi,Forest Land Converted to Other Land ,Emissions and removals from forest land converted to other land. CO2
3B6bii,Cropland Converted to Other Land,Emissions and removals from cropland converted to other land. CO2
3B6biii,Grassland Converted to Other Land,Emissions and removals from grassland converted to other land. CO2
3B6biv,Wetlands Converted to Other Land,Emissions and removals from wetlands converted to other land. CO2
3B6bv,Settlements Converted to Other Land,Emissions and removals from settlements converted to other land. CO2
3C,Aggregate Sources and Non-CO2 Emissions Sources on Land ,Includes emissions from activi ties that are likely to be reported at very high aggregation land level or even country level.
3C1,Emissions from Biomass Burning,"Emissions from biomass burning include N2O and CH4. CO2 emissions are included here only if emissions are not included in categories as carbon stock changes. N2O, CH4, CO2*"
3C1a,Biomass Burning in Forest Lands,"Emissions from biomass burning that include N2O and CH4 in forest lands. CO2 emissions are included here only if emissions are not included in categories as carbon stock changes. N2O , CH4, CO2*"
3C1b,Biomass Burning in Croplands,"Emissions from biomass burning that include N2O and CH4 in croplands. CO2 emissions are included here only if emissions are not included in categories as carbon stock changes. N2O, CH4, CO2*"
3C1c,Biomass Burning in Grasslands,"Emissions from biomass burning that include N2O and CH4 in grasslands. CO2 emissions are included here only if emissions are not included in 3B3 categories as carbon stock changes. N2O, CH4, CO2*"
3C1d,Biomass Burning in All Other Land,"Emissions from biomass burning that include N2O and CH4 in settlements, and all other land. CO2 emissions are included here only if emissions are not included in categories as carbon stock changes. N2O, CH4, CO2*"
3C2,Liming,"CO2 emissions from the use of lime in agricultural soils, managed forest soils or lakes . CO2"
3C3,Urea Application,CO2 emissions from urea application.CO2
3C4,Direct N2O Emissions from Managed Soils ,"DirectN2O emissions from managed soils from the synthetic N fertilizers application; organic N applied as fertilizer (e.g. animal manure, compost, sewage sludge, rendering waste); urine and dung N deposited on pasture, range and paddock by grazing animals; N in crop residues (above and below ground), including from N-fixing crops and from forages during pasture renewal; N mineralization/immobilization associated with loss/gain of soil organic matter resulting from change of land use or management of mineral soils; and drainage/management of organic soils (i.e., histosols). N2O"
3C5,Indirect N2O Emissions from Managed Soils,"Indirect N2O emissions from: (1) the volatilization of N (as NH 3 and NOx) following the application of synthetic and organic N fertilizers and /or urine and dung deposition from grazing animals, and the subsequ ent deposition of the N as ammonium (NH 4+) and oxides of N (NOx) on soils and waters, and (2) the leaching and runoff of N from synthetic and organic N fertilizer additions, crop residues, mineralization /immobilization of N associated with loss/gain of soil C in mineral soils through land use change or management practices, and urine and dung deposition from grazing animals, into groundwater, riparian areas and wetlands, rivers and eventual ly the coastal ocean. N2O"
3C6,Indirect N2O Emissions from Manure Management,Indirect N2O emissions from manure management (activity data amount of nitrogen in the manure excreted). N2O
3C7,Rice Cultivations,Methane (CH4) emissions from anaerobic decomposition of organic material in flooded rice fields. Any N2O emissions from the use of nitrogen-based fertilizers in rice cultivation should be reported under N emissions from managed soils. CH4
3C8,Other (please specify),"Other sources of CH4 and N2O emissions on land. N2O, CH4"
3D,Other,
3D1,Harvested Wood Products,CO2 net emissions or removals resulting from Harvest Wood Products. CO2
3D2,Other (please specify),
4,WASTE,"CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
4A,Solid Waste Disposal,"Methane is produced from anaerobic microbial decomposition of organic matter in solid waste disposal sites. Carbon dioxide (CO2) is also produced but CO2 from biogenic or organic waste sources is covered by the AFOLU Sector. Emissions of halogenated gases should be accounted in IPPU. Long-term storage of carbon in SWDS is reported as an information item. CH4 N2O, NOx, CO, NMVOC"
4A1,Managed Waste Disposal Sites,"A managed solid waste disposal site must have controlled placement of waste (i.e. waste directed to specific deposition areas, a degree of control of scavenging and fires) and will include at least one of the following: cover material; mechanical compaction; or leveling of the waste. This category can be subdivided into aerobic and anaerobic. CH4 N2O, NOx, CO, NMVOC"
4A2,Unmanaged Waste Disposal Sites,"These are all other solid waste disposal sites that do not fall into the above category. This category can be subdivided into deep and shallow. CH4 N2O, NOx, NMVOC"
4A3,Uncategorised Waste Disposal Sites,"Mixture of above 4A1 and 4A2. Countries that do not have data on division of managed/unmanaged may use this category. CH4 N2O, NOx, NMVOC"
4B,Biological Treatment of Solid Waste,"Solid waste composting and other biological treatment. Emissions from biogas facilities (anaerobic digestion) with energy production are reported in the Energy Sector 1A4. CH4, N2O NOx, CO, NMVOC"
4C,Incineration and Open Burning of Waste,"Incineration of waste and open burning waste, not including waste-to-energy facilities. Emissions from waste burnt for energy are reported under the Energy Sector 1A. Emissions from the burning of agricultural wastes should be reported under AFOLU (3C1). All non-CO"
4C1,Waste Incineration,"Combustion of solid wastes in controlled incineration facilities. CO2, CH4, N2O, NOx, CO, NMVOC"
4C2,Open Burning of Waste,"Combustion of waste in the open-air or in an open dump. CO2, CH4, N2O, NOx, CO, NMVOC"
